Year,Statistic,Name,Team,#
1982,Complete Games,Steve Carlton,Philadelphia,19
1982,ERA,Steve Rogers,Montreal,2.40
1982,Games,Kent Tekulve,Pittsburgh,85
1982,Saves,Bruce Sutter,St. Louis,36
1982,Shutouts,Steve Carlton,Philadelphia,6
1982,Strikeouts,Steve Carlton,Philadelphia,286
1982,Winning Percentage,Phil Niekro,Atlanta,.810
1982,Wins,Steve Carlton,Philadelphia,23
1982,Statistic,Name(s),Team(s),#
