Date,Description,Year
"April 17, 1964","Shea Stadium opened for business on April 17, 1964. More than forty former players and managers were on hand to watch the New York Mets close out their regular season in what would become the final game in Shea Stadium history — for the second successive year, they were eliminated by the Florida Marlins. For the record, the last out of the last game at Shea was recorded at 5:05 p.m. ET.",2008
