Year,Statistic,Name,Team,#
2015,Complete Games,Jake Arrieta,Chicago,4
2015,ERA,Zack Greinke,Los Angeles,1.66
2015,Games,Kevin Siegrist,St. Louis,81
2015,Saves,Mark Melancon,Pittsburgh,51
2015,Shutouts,Jake Arrieta,Chicago,3
2015,Strikeouts,Clayton Kershaw,Los Angeles,301
2015,Winning Percentage,Zack Greinke,Los Angeles,.864
2015,Wins,Jake Arrieta,Chicago,22
2015,Statistic,Name,Team,#
