Year,Statistic,Name,Team,#
1997,Complete Games,Pedro Martinez,Montreal,13
1997,ERA,Pedro Martinez,Montreal,1.90
1997,Games,Julian Tavarez,San Francisco,89
1997,Saves,Jeff Shaw,Cincinnati,42
1997,Shutouts,Carlos Perez,Montreal,5
1997,Strikeouts,Curt Schilling,Philadelphia,319
1997,Winning Percentage,Greg Maddux,Atlanta,.826
1997,Wins,Denny Neagle,Atlanta,20
1997,Statistic,Name,Team,#
