Year,Statistic,Name,Team,#
1936,Complete Games,Dizzy Dean,St. Louis,28
1936,ERA,Carl Hubbell,New York,2.31
1936,Games,Dizzy Dean,St. Louis,51
1936,Saves,Dizzy Dean,St. Louis,11
1936,Shutouts,Cy Blanton,Pittsburgh,4
1936,Strikeouts,Van Mungo,Brooklyn,238
1936,Winning Percentage,Carl Hubbell,New York,.813
1936,Wins,Carl Hubbell,New York,26
1936,Statistic,Name(s),Team(s),#
