Year,Statistic,Name,Team,#
1973,Complete Games,Steve Carlton,Philadelphia,18
1973,ERA,Tom Seaver,New York,2.08
1973,Games,Mike Marshall,Los Angeles,92
1973,Saves,Mike Marshall,Los Angeles,31
1973,Shutouts,Jack Billingham,Cincinnati,7
1973,Strikeouts,Tom Seaver,New York,251
1973,Winning Percentage,Tommy John,Los Angeles,.696
1973,Wins,Ron Bryant,San Francisco,24
1973,Statistic,Name(s),Team(s),#
