Year,Statistic,Name,Team,#
1880,Complete Games,Jim McCormick,Cleveland,72
1880,ERA,Tim Keefe,Troy,0.86
1880,Games,Jim McCormick,Cleveland,74
1880,Saves,Lee Richmond,Worcester,3
1880,Shutouts,John Ward,Providence,8
1880,Strikeouts,Larry Corcoran,Chicago,268
1880,Winning Percentage,Fred Goldsmith,Chicago,.875
1880,Wins,Jim McCormick,Cleveland,45
1880,Statistic,Name(s),Team(s),#
