Year,Statistic,Name,Team,#
1990,Complete Games,Ramon Martinez,Los Angeles,12
1990,ERA,Danny Darwin,Houston,2.21
1990,Games,Juan Agosto,Houston,82
1990,Saves,John Franco,New York,33
1990,Shutouts,Bruce Hurst,San Diego,4
1990,Strikeouts,David Cone,New York,233
1990,Winning Percentage,Doug Drabek,Pittsburgh,.786
1990,Wins,Doug Drabek,Pittsburgh,22
1990,Statistic,Name,Team,#
