Year,Statistic,Name,Team,#
2012,Complete Games,R.A. Dickey,New York,5
2012,ERA,Clayton Kershaw,Los Angeles,2.53
2012,Games,Matt Belisle,Colorado,80
2012,Saves,Craig Kimbrel,Atlanta,42
2012,Shutouts,R.A. Dickey,New York,3
2012,Strikeouts,R.A. Dickey,New York,230
2012,Winning Percentage,Kyle Lohse,St. Louis,.842
2012,Wins,Gio Gonzalez,Washington,21
2012,Statistic,Name,Team,#
