Year,Statistic,Name,Team,#
1991,Complete Games,Tom Glavine,Atlanta,9
1991,ERA,Dennis Martinez,Montreal,2.39
1991,Games,Barry Jones,Montreal,77
1991,Saves,Lee Smith,St. Louis,47
1991,Shutouts,Dennis Martinez,Montreal,5
1991,Strikeouts,David Cone,New York,241
1991,Winning Percentage,Jose Rijo,Cincinnati,.714
1991,Wins,Tom Glavine,Atlanta,20
1991,Statistic,Name,Team,#
