Year,Statistic,Name,Team,#
1962,Complete Games,Warren Spahn,Milwaukee,22
1962,ERA,Sandy Koufax,Los Angeles,2.54
1962,Games,RonPerranoski,Los Angeles,70
1962,Saves,Roy Face,Pittsburgh,28
1962,Shutouts,Bob Friend,Pittsburgh,5
1962,Strikeouts,Don Drysdale,Los Angeles,232
1962,Winning Percentage,Bob Purkey,Cincinnati,.821
1962,Wins,Don Drysdale,Los Angeles,25
1962,Statistic,Name(s),Team(s),#
