Year,Statistic,Name,Team,#
1983,Complete Games,Mario Soto,Cincinnati,18
1983,ERA,Atlee Hammaker,San Francisco,2.25
1983,Games,Bill Campbell,Chicago,82
1983,Saves,Lee Smith,Chicago,29
1983,Shutouts,Steve Rogers,Montreal,5
1983,Strikeouts,Steve Carlton,Philadelphia,275
1983,Winning Percentage,John Denny,Philadelphia,.760
1983,Wins,John Denny,Philadelphia,19
1983,Statistic,Name(s),Team(s),#
