Year,Statistic,Name,Team,#
2002,Complete Games,Randy Johnson,Arizona,8
2002,ERA,Randy Johnson,Arizona,2.32
2002,Games,Paul Quantrill,Los Angeles,86
2002,Saves,John Smoltz,Atlanta,55
2002,Shutouts,A.J. Burnett,Florida,5
2002,Strikeouts,Randy Johnson,Arizona,334
2002,Winning Percentage,Randy Johnson,Arizona,.828
2002,Wins,Randy Johnson,Arizona,24
2002,Statistic,Name,Team,#
