Year,Statistic,Name,Team,#
1970,Complete Games,Fergie Jenkins,Chicago,24
1970,ERA,Tom Seaver,New York,2.82
1970,Games,Ron Herbel,San Diego,76
1970,Saves,Wayne Granger,Cincinnati,35
1970,Shutouts,Gaylord Perry,San Francisco,5
1970,Strikeouts,Tom Seaver,New York,283
1970,Winning Percentage,Bob Gibson,St. Louis,.767
1970,Wins,Bob Gibson,St. Louis,23
1970,Statistic,Name(s),Team(s),#
