Year,Statistic,Name,Team,#
1968,Complete Games,Juan Marichal,San Francisco,30
1968,ERA,Bob Gibson,St. Louis,1.12
1968,Games,Ted Abernathy,Cincinnati,78
1968,Saves,Phil Regan,Los Angeles,25
1968,Shutouts,Bob Gibson,St. Louis,13
1968,Strikeouts,Bob Gibson,St. Louis,268
1968,Winning Percentage,Steve Blass,Pittsburgh,.750
1968,Wins,Juan Marichal,San Francisco,26
1968,Statistic,Name(s),Team(s),#
