Year,Statistic,Name,Team,#
2008,Complete Games,C.C. Sabathia,Milwaukee,7
2008,ERA,Johan Santana,New York,2.53
2008,Games,Pedro Feliciano,New York,86
2008,Saves,Jose Valverde,Houston,44
2008,Shutouts,C.C. Sabathia,Milwaukee,3
2008,Strikeouts,Tim Lincecum,San Francisco,265
2008,Winning Percentage,Tim Lincecum,San Francisco,.783
2008,Wins,Brandon Webb,Arizona,22
2008,Statistic,Name,Team,#
