Year,Statistic,Name,Team,#
1926,Complete Games,Carl Mays,Cincinnati,24
1926,ERA,Ray Kremer,Pittsburgh,2.61
1926,Games,Jack Scott,New York,50
1926,Saves,Chick Davies,New York,6
1926,Shutouts,Pete Donohue,Cincinnati,5
1926,Strikeouts,Dazzy Vance,Brooklyn,184
1926,Winning Percentage,Ray Kremer,Pittsburgh,.769
1926,Wins,Pete Donohue,Cincinnati,20
1926,Statistic,Name(s),Team(s),#
