Year,Statistic,Name,Team,#
2005,Complete Games,Chris Carpenter,St. Louis,7
2005,ERA,Roger Clemens,Houston,1.87
2005,Games,Scott Eyre,San Francisco,86
2005,Saves,Chad Cordero,Washington,47
2005,Shutouts,Dontrelle Willis,Florida,5
2005,Strikeouts,Jake Peavy,San Diego,216
2005,Winning Percentage,Chris Carpenter,St. Louis,.808
2005,Wins,Dontrelle Willis,Florida,22
2005,Statistic,Name,Team,#
