Year,Statistic,Name,Team,#
2018,Complete Games,Michael Foltynewicz,Atlanta Braves,2
2018,ERA,Jacob deGrom,New York Mets,1.70
2018,Games,Brad Ziegler,Miami Marlins,82
2018,Saves,Wade Davis,Colorado Rockies,43
2018,Shutouts,Patrick Corbin,Arizona Diamondbacks,1
2018,Strikeouts,Max Scherzer,Washington Nationals,300
2018,Winning Percentage,Miles Mikolas,St. Louis Cardinals,.818
2018,Wins,Jon Lester,Chicago Cubs,18
2018,Statistic,Name,Team,#
