Year,Statistic,Name,Team,#
1938,Complete Games,Paul Derringer,Cincinnati,26
1938,ERA,Bill Lee,Chicago,2.66
1938,Games,Mace Brown,Pittsburgh,51
1938,Saves,Dick Coffman,New York,12
1938,Shutouts,Bill Lee,Chicago,9
1938,Strikeouts,Clay Bryant,Chicago,135
1938,Winning Percentage,Bill Lee,Chicago,.710
1938,Wins,Bill Lee,Chicago,22
1938,Statistic,Name(s),Team(s),#
