Year,Statistic,Name,Team,#
1940,Complete Games,Bucky Walters,Cincinnati,29
1940,ERA,Bucky Walters,Cincinnati,2.48
1940,Games,Clyde Shoun,St. Louis,54
1940,Saves,Joe Beggs,Cincinnati,7
1940,Shutouts,Manny Salvo,Boston,5
1940,Strikeouts,Kirby Higbe,Philadelphia,137
1940,Winning Percentage,Freddie Fitzsimmons,Brooklyn,.889
1940,Wins,Bucky Walters,Cincinnati,22
1940,Statistic,Name(s),Team(s),#
