Year,Statistic,Name,Team,#
1922,Complete Games,Wilbur Cooper,Pittsburgh,27
1922,ERA,Phil Douglas,New York,2.63
1922,Games,Lou North,St. Louis,53
1922,Saves,Claude Jonnard,New York,5
1922,Shutouts,Johnny Morrison,Pittsburgh,5
1922,Strikeouts,Dazzy Vance,Brooklyn,134
1922,Winning Percentage,Pete Donohue,Cincinnati,.667
1922,Wins,Eppa Rixey,Cincinnati,25
1922,Statistic,Name(s),Team(s),#
