Year,Statistic,Name,Team,#
1967,Complete Games,Fergie Jenkins,Chicago,20
1967,ERA,Phil Niekro,Atlanta,1.87
1967,Games,Ted Abernathy,Cincinnati,70
1967,Saves,Ted Abernathy,Cincinnati,28
1967,Shutouts,Jim Bunning,Philadelphia,6
1967,Strikeouts,Jim Bunning,Philadelphia,253
1967,Winning Percentage,Dick Hughes,St. Louis,.727
1967,Wins,Mike McCormick,San Francisco,22
1967,Statistic,Name(s),Team(s),#
