Year,Statistic,Name,Team,#
1977,Complete Games,Phil Niekro,Atlanta,20
1977,ERA,JohnCandelaria,Pittsburgh,2.34
1977,Games,Rollie Fingers,San Diego,78
1977,Saves,Rollie Fingers,San Diego,35
1977,Shutouts,Tom Seaver,New York,7
1977,Strikeouts,Phil Niekro,Atlanta,262
1977,Winning Percentage,JohnCandelaria,Pittsburgh,.800
1977,Wins,Steve Carlton,Philadelphia,23
1977,Statistic,Name(s),Team(s),#
