Year,Statistic,Name,Team,#
1937,Complete Games,Jim Turner,Boston,24
1937,ERA,Jim Turner,Boston,2.38
1937,Games,Hugh Mulcahy,Philadelphia,56
1937,Saves,Mace Brown,Pittsburgh,7
1937,Shutouts,Lou Fette,Boston,5
1937,Strikeouts,Carl Hubbell,New York,159
1937,Winning Percentage,Carl Hubbell,New York,.733
1937,Wins,Carl Hubbell,New York,22
1937,Statistic,Name(s),Team(s),#
