Year,Statistic,Name,Team,#
2020,Complete Games,Trevor Bauer,Cincinnati Reds,2
2020,ERA,Trevor Bauer,Cincinnati Reds,1.73
2020,Games,Tyler Rogers,San Francisco Giants,29
2020,Saves,Josh Hader,Milwaukee Brewers,13
2020,Shutouts,Trevor Bauer,Cincinnati Reds,2
2020,Strikeouts,Jacob deGrom,New York Mets,104
2020,Winning Percentage,Max Fried,Atlanta Braves,1.000
2020,Wins,Yu Darvish,Chicago Cubs,8
2020,Statistic,Name,Team,#
