Year,Statistic,Name,Team,#
1957,Complete Games,Warren Spahn,Milwaukee,18
1957,ERA,Johnny Podres,Brooklyn,2.66
1957,Games,Turk Lown,Chicago,67
1957,Saves,Clem Labine,Brooklyn,17
1957,Shutouts,Johnny Podres,Brooklyn,6
1957,Strikeouts,Jack Sanford,Philadelphia,188
1957,Winning Percentage,Bob Buhl,Milwaukee,.720
1957,Wins,Warren Spahn,Milwaukee,21
1957,Statistic,Name(s),Team(s),#
