Year,Statistic,Name,Team,#
1897,Complete Games,Red Donahue,St. Louis,38
1897,ERA,Amos Rusie,New York,2.54
1897,Games,Red Donahue,St. Louis,46
1897,Saves,Kid Nichols,Boston,3
1897,Shutouts,Doc McJames,Washington,3
1897,Strikeouts,Doc McJames,Washington,156
1897,Winning Percentage,Fred Klobedanz,Boston,.788
1897,Wins,Kid Nichols,Boston,31
1897,Statistic,Name(s),Team(s),#
