Year,Statistic,Name,Team,#
2014,Complete Games,Clayton Kershaw,Los Angeles,6
2014,ERA,Clayton Kershaw,Los Angeles,1.77
2014,Games,Will Smith,Milwaukee,78
2014,Saves,Craig Kimbrel,Atlanta,47
2014,Shutouts,Henderson Alvarez,Miami,4
2014,Strikeouts,Johnny Cueto,Cincinnati,242
2014,Winning Percentage,Clayton Kershaw,Los Angeles,.875
2014,Wins,Clayton Kershaw,Los Angeles,21
2014,Statistic,Name,Team,#
