Year,Statistic,Name,Team,#
1994,Complete Games,Greg Maddux,Atlanta,10
1994,ERA,Greg Maddux,Atlanta,1.56
1994,Games,Steve Reed,Colorado,61
1994,Saves,John Franco,New York,30
1994,Shutouts,Greg Maddux,Atlanta,3
1994,Strikeouts,Andy Benes,San Diego,189
1994,Winning Percentage,Bret Saberhagen,New York,.778
1994,Wins,Ken Hill,Montreal,16
1994,Statistic,Name,Team,#
