Year,Statistic,Name,Team,#
1985,Complete Games,Dwight Gooden,New York,16
1985,ERA,Dwight Gooden,New York,1.53
1985,Games,Tim Burke,Montreal,78
1985,Saves,Jeff Reardon,Montreal,41
1985,Shutouts,John Tudor,St. Louis,10
1985,Strikeouts,Dwight Gooden,New York,268
1985,Winning Percentage,Orel Hershiser,Los Angeles,.864
1985,Wins,Dwight Gooden,New York,24
1985,Statistic,Name(s),Team(s),#
