Year,Statistic,Name,Team,#
1995,Complete Games,Greg Maddux,Atlanta,10
1995,ERA,Greg Maddux,Atlanta,1.63
1995,Games,Curt Leskanic,Colorado,76
1995,Saves,Randy Myers,Chicago,38
1995,Shutouts,Hideo Nomo,Los Angeles,3
1995,Strikeouts,Hideo Nomo,Los Angeles,236
1995,Winning Percentage,Greg Maddux,Atlanta,.905
1995,Wins,Greg Maddux,Atlanta,19
1995,Statistic,Name,Team,#
