Date,Description,Year
June 3,"rd, U.S. Congress officially cited the research of New York City librarian Robert Henderson that clearly proved Alexander Cartwright had ""founded"" the game of baseball and not Abner Doubleday. Henderson's book ""Bat, Ball and Bishop"", which was published in 1947, documented Cartwright's contribution to the origins of the game.",1953
