Year,Statistic,Name,Team,#
1894,Complete Games,Ted Breitenstein,St. Louis,46
1894,ERA,Amos Rusie,New York,2.78
1894,Games,Ted Breitenstein,St. Louis,56
1894,Saves,Tony Mullane,Baltimore,4
1894,Shutouts,Nig Cuppy,Cleveland,3
1894,Strikeouts,Amos Rusie,New York,195
1894,Winning Percentage,Jouett Meekin,New York,.786
1894,Wins,Amos Rusie,New York,36
1894,Statistic,Name(s),Team(s),#
