Year,Statistic,Name,Team,#
1947,Complete Games,Ewell Blackwell,Cincinnati,23
1947,ERA,Warren Spahn,Boston,2.33
1947,Games,Ken Trinkle,New York,62
1947,Saves,Hugh Casey,Brooklyn,18
1947,Shutouts,Warren Spahn,Boston,7
1947,Strikeouts,Ewell Blackwell,Cincinnati,193
1947,Winning Percentage,Larry Jansen,New York,.808
1947,Wins,Ewell Blackwell,Cincinnati,22
1947,Statistic,Name(s),Team(s),#
