Year,Statistic,Name,Team,#
1998,Complete Games,Curt Schilling,Philadelphia,15
1998,ERA,Greg Maddux,Atlanta,2.22
1998,Games,Rod Beck,Chicago,81
1998,Saves,Trevor Hoffman,San Diego,53
1998,Shutouts,Greg Maddux,Atlanta,5
1998,Strikeouts,Curt Schilling,Philadelphia,300
1998,Winning Percentage,John Smoltz,Atlanta,.850
1998,Wins,Tom Glavine,Atlanta,20
1998,Statistic,Name,Team,#
