Year,Statistic,Name,Team,#
1955,Complete Games,Robin Roberts,Philadelphia,26
1955,ERA,Bob Friend,Pittsburgh,2.83
1955,Games,Clem Labine,Brooklyn,60
1955,Saves,Jack Meyer,Philadelphia,16
1955,Shutouts,Joe Nuxhall,Cincinnati,5
1955,Strikeouts,Sam Jones,Chicago,198
1955,Winning Percentage,Don Newcombe,Brooklyn,.800
1955,Wins,Robin Roberts,Philadelphia,23
1955,Statistic,Name(s),Team(s),#
