Date,Description,Year
September 24,"th, San Diego Padres closer extraordinaire Trevor Hoffman surpassed former St. Louis Cardinals great Lee Smith's record of four-hundred seventy-eight career saves then continued pushing the Major League record to four-hundred eighty-two regular-season saves (and counting). Hoffman's game jersey, the game ball, and his cleats were all donated to the National Baseball Hall of Fame and placed on display. Hoffman said, ""It was overwhelming. It's become a very humbling experience. It's been fantastic up to this point. It's hard to put into words to explain what it feels like. It's more than one person deserves.""",2006
